Severity,Date Time of Accident,Distance,Drug Null,Drug Test_2,Severity Null,Drug Test
24.1,2023-01-05 12:06:00,0.074,6,6.78,6,8.84
21.4,2018-10-29 06:34:59,0,24,8.94,24,6.35
20,2020-10-08 08:57:43,0,30,11.97,30,7
20.8,2021-01-14 21:59:48.000000000,0.846,10,10.27,10,18.71
21.2,2016-09-02 18:55:39,0,26,12.34,26,5.21
20.3,2017-07-13 16:38:24,0.123,18,9.1,18,3.24
28,2021-04-28 14:14:30,0.789,9,5.29,9,13.51
23.9,2021-04-20 11:19:26,0,9,7.22,9,8.25
24.8,2022-11-03 14:01:05,0.183,7,6.72,7,20.66
22.9,2022-03-01 11:21:00.000000000,0.33,23,7.51,23,7.03
23.9,2018-01-22 20:16:32,0.810000002384186,18,9.62,18,8.29
26.6,2018-01-09 05:09:30,0,15,6.53,15,5.58
22.5,2022-04-25 16:25:10,0,5,12.86,5,12.21
22.2,2021-05-06 05:23:19,0.745,8,8.44,8,12.53
23.6,2019-03-05 07:11:57,0,25,5.5,25,20.62
28.7,2021-05-13 08:28:59,0,10,5.7,10,14.17
22.6,2020-11-08 19:20:00,0.098,30,8.81,30,4.07
22,2017-10-23 01:09:23,0.519,6,8.2,6,25.57
22.9,2018-03-28 19:31:40,0,12,8.16,12,22.11
25,2018-04-25 10:50:42,0,6,6.21,6,12.88
20.6,2018-07-03 13:08:47,0,16,10.59,16,19.88
28.4,2019-07-24 08:17:57,0,27,6.65,27,4.77
21.4,2020-10-23 15:39:43,0,7,11.34,7,25.37
38.7,2019-08-16 07:05:10,0,11,4.21,11,19.02
43.8,2022-06-29 20:11:30.000000000,0.606,20,3.57,20,20.93
33.2,2021-02-14 21:16:00,1.564,13,6.19,13,3.67
27.5,2020-05-22 16:59:00,0,25,9.42,25,11.51
26.5,2023-02-15 15:40:00.000000000,1.432,8,7.67,8,24.13
18.6,2018-08-18 17:47:52,0,26,10.63,26,17.3
19.3,2023-02-28 11:21:00,0.063,24,13.44,24,16.04
20.1,2021-01-06 00:41:37,0.44,19,12.33,19,5.05
19.5,2021-05-30 20:12:00,0.021,12,16.47,12,17.28
19.5,2018-02-16 16:16:50,0,12,18.66,12,6.37
20.4,2017-05-05 13:45:04,0,4,14.09,4,11.57
19.8,2017-09-21 10:13:34,0,10,12.27,10,28.3
19.4,2018-01-11 09:09:16,0.355,26,15.55,26,6.78
21.7,2019-07-10 06:57:22,0.06,3,13,3,16.86
22.8,2021-05-13 04:36:30,1.003,6,10.16,6,24.14
18.8,2021-12-26 19:55:30,0,24,16.21,24,22.91
18.7,2022-09-08 20:54:00.000000000,0.501,25,17.09,25,2.15
18.5,2022-03-01 08:29:00.000000000,2.996,11,10.45,11,16.97
18.3,2017-06-29 08:51:59,0.836,17,15.76,17,5.27
21.2,2020-11-15 03:08:00,0.063,0,12.04,0,6.66
19.2,2017-12-19 19:10:18,0,30,10.3,30,23.03
20.4,2019-08-05 16:59:08,0,4,15.37,4,23.38
19.3,2020-08-03 06:05:05,0,14,13.61,14,7.51
22,2018-12-10 16:49:47,0.672,18,14.37,18,3.39
20.3,2021-02-02 23:54:35.000000,2.419,7,14.27,7,16.45
20.5,2020-12-16 06:30:40,0,25,17.93,25,17.18
17.3,2017-01-13 05:37:46,0.008,3,25.41,3,11.48
18.8,2022-08-09 16:18:56,2.525,22,17.58,22,4.17
21.4,2021-08-30 16:08:06,0.179,20,14.81,20,29.07
15.7,2021-12-17 16:03:00,0.678,26,27.26,26,20.34
16.2,2022-01-21 10:26:39,0,12,17.19,12,21.13
18,2021-10-22 06:11:59,0,5,15.39,5,1.85
14.3,2017-03-29 12:46:10,0.111,13,18.34,13,21.75
19.2,2018-01-16 09:27:46,0,22,12.6,22,18.1
19.6,2020-05-25 18:24:43,0,20,12.26,20,13.07
23,2017-07-01 12:23:47,0,20,11.12,20,24.06
18.4,2021-05-15 15:11:00,0.076,27,15.03,27,4.43
15.6,2022-01-14 19:04:30,0.435,23,17.31,23,17.45
18.1,2020-06-17 15:29:48,0,25,16.96,25,24.91
17.4,2018-12-10 08:53:32,0.437,10,16.9,10,5.54
17.1,2022-09-07 06:17:00,1.818,14,14.59,14,8.69
13.3,2020-06-15 15:32:48,0,10,21.32,10,14.84
17.8,2021-12-17 18:32:31,0,22,18.46,22,24.24
14,2021-03-25 14:36:30,0.664,12,24.16,12,27.45
14.4,2020-11-01 21:25:19,2.378,8,34.41,8,2.91
13.4,2022-05-23 10:28:39,0.061,22,26.82,22,20.43
15.6,2017-11-03 07:42:52,0,20,26.42,20,29.06
11.8,2022-07-26 05:52:20,1.63999998569489,0,29.29,0,7.43
13.8,2021-05-27 21:08:14,0,11,27.8,11,30.16
15.6,2020-09-18 00:31:12,0.019,15,16.65,15,2.09
14.6,2020-12-02 14:03:30,0.27,30,29.53,30,28.66
17.8,2019-12-13 08:28:50,0,24,28.32,24,13.86
15.4,2018-03-03 10:20:50,1.731,11,21.45,11,16.94
21.5,2022-07-19 17:32:43,0,16,14.1,16,3.72
19.6,2019-10-11 19:58:34,0,3,13.28,3,11.18
15.3,2018-12-25 20:32:30,0.351,5,12.12,5,30.06
19.4,2020-05-08 05:32:03,0,14,15.79,14,11.67
17,2019-09-25 02:08:00,0,26,15.12,26,24.6
15.6,2021-09-12 17:40:00,0.089,13,15.02,13,5.55
13.1,2019-12-28 06:46:00,0,24,16.14,24,1.02
41.3,2020-04-01 20:28:05,0,14,4.59,14,9.34
24.3,2020-01-27 07:02:39,0,2,6.43,2,2.82
23.3,2022-12-28 13:40:00,0.878,12,7.39,12,5.85
27,2022-08-02 07:28:44,0,0,5.5,0,12.71
50,2021-01-10 08:21:11,0.038,17,1.73,17,24.78
50,2020-02-29 09:57:49,0,11,1.92,11,20.48
50,2018-07-03 08:10:47,0,18,3.32,18,20.28
22.7,2022-01-20 15:17:30,2.007,12,11.64,12,19.88
25,2019-09-30 12:42:56,3.25,13,9.81,13,1.3
50,2019-05-17 14:58:40,0,8,3.7,8,22.2
23.8,2022-04-08 16:18:29.000000,0.091,28,12.14,28,18.83
23.8,2022-02-10 13:36:00,3.104,27,11.1,27,29.09
22.3,2019-01-23 18:16:39,0.372,2,11.32,2,26.48
17.4,2022-11-03 20:13:06,0.117,11,14.43,11,4
19.1,2016-08-30 19:59:01,0,24,12.03,24,23.1
23.1,2022-07-13 09:41:46,0.133,27,14.69,27,17.73
23.6,2020-03-09 08:56:41,1.91999995708466,30,9.04,30,30.71
22.6,2020-11-06 04:52:04,0,26,9.64,26,2.23
29.4,2020-02-07 10:05:24,0.067,14,5.33,14,3.39
23.2,2022-06-13 15:09:05,0,23,10.11,23,8.86
24.6,2021-08-06 07:58:02,0,22,6.29,22,29.71
29.9,2022-12-15 20:41:00.000000,1.079,25,6.92,25,4.76
37.2,2021-09-25 14:25:00.000000,0.013,4,5.04,4,29.55
39.8,2020-05-26 18:38:04,0,8,7.56,8,1.8
36.2,2019-01-24 11:18:21,0,6,9.45,6,25.98
37.9,2021-05-22 00:40:30,0.253,9,4.82,9,29.36
32.5,2021-12-07 06:41:34,0,22,5.68,22,14.99
26.4,2022-07-31 19:56:00.000000,1.153,26,13.98,26,22.81
29.6,2021-11-03 07:46:00,0.8,13,13.15,13,4.83
50,2021-07-19 12:30:00,1.506,16,4.45,16,4.59
32,2022-06-01 12:27:39,0.097,20,6.68,20,7.13
29.8,2016-10-14 15:38:52,0.01,9,4.56,9,15.06
34.9,2022-06-27 23:15:13,1.041,12,5.39,12,20.25
37,2019-09-06 17:31:00,0,13,5.1,13,2.11
30.5,2019-09-20 14:06:00,0,23,4.69,23,4.09
36.4,2018-12-04 07:13:00,0.27,18,2.87,18,18.74
31.1,2017-07-27 11:43:43,2.82999992370605,30,5.03,30,19.56
29.1,2018-09-25 17:39:27,0,30,4.38,30,8.82
50,2018-10-12 20:59:28,0,20,2.97,20,22.01
33.3,2021-07-21 09:46:25,0,3,4.08,3,19.85
30.3,2017-02-14 01:08:32,4.192,23,8.61,23,22.7
34.6,2016-09-06 19:55:49,0,10,6.62,10,22.94
34.9,2021-10-23 16:01:17,0.202,27,4.56,27,18.41
32.9,2022-05-02 06:38:00,0.901,12,4.45,12,21.72
24.1,2017-04-02 15:19:16,0.01,28,7.43,28,30.9
42.3,2017-04-21 15:15:56,0.01,12,3.11,12,25.83
48.5,2018-03-27 16:45:26,0.264,25,3.81,25,21.76
50,2017-09-21 18:52:43,0.348,20,2.88,20,19.28
22.6,2020-02-27 07:00:25,0,10,10.87,10,19.2
24.4,2018-12-21 10:43:38,0,10,10.97,10,4.15
22.5,2022-04-02 13:15:42.000000000,0.844,6,18.06,6,14.7
24.4,2022-06-26 12:47:25.000000000,0.044,2,14.66,2,29.09
20,2019-03-31 20:43:47,0.730000019073486,16,23.09,16,1.58
21.7,2021-11-03 07:37:24,0,30,17.27,30,27.27
19.3,2016-12-12 12:55:46,0.028,10,23.98,10,19.51
22.4,2016-12-02 18:20:09,0.911,21,16.03,21,19.94
28.1,2020-01-18 21:50:32,0,24,9.38,24,1.98
23.7,2018-06-02 06:09:25,0,20,29.55,20,10.56
25,2019-11-09 23:35:46,0,19,9.47,19,7.84
23.3,2021-10-30 03:16:00,0.215,27,13.51,27,13.67
28.7,2022-02-25 06:24:00,1.454,30,9.69,30,16.28
21.5,2022-07-21 16:38:07,3.916,16,17.92,16,1
23,2017-03-14 02:08:47,0.01,10,10.5,10,18.99
26.7,2021-09-24 21:49:00,3.429,15,9.71,15,4.97
21.7,2020-09-19 07:17:12,0,12,21.46,12,28.23
27.5,2017-03-01 06:44:40,0.01,5,9.93,5,25.96
30.1,2022-02-23 07:09:00,0.111,29,7.6,29,1.28
44.8,2022-12-07 14:13:30.000000000,7.078,21,4.14,21,10
50,2018-07-03 07:01:47,0,15,4.63,15,7.83
37.6,2019-01-25 18:11:16,0,30,3.13,30,16.22
31.6,2022-04-06 04:10:55,0,26,6.36,26,25.31
46.7,2019-12-10 21:37:04,0,11,3.92,11,17.91
31.5,2019-05-03 15:37:31,0.806,26,3.76,26,19.04
24.3,2016-05-02 11:34:45,5.86,23,11.65,23,15.29
31.7,2019-09-26 11:54:37,0,10,5.25,10,15.49
41.7,2020-06-10 08:56:41,0,27,2.47,27,12.04
48.3,2022-03-06 03:45:46.000000000,2.064,13,3.95,13,13.92
29,2016-10-11 08:56:37,0,12,8.05,12,7.25
24,2021-05-26 13:05:01,0,2,10.88,2,4.43
25.1,2022-10-14 07:52:00,0.35,7,9.54,7,24.88
31.5,2020-04-18 09:48:55,0,16,4.73,16,27.85
23.7,2018-01-03 12:25:17,0,9,6.36,9,9
23.3,2022-05-05 09:17:00,0.375,25,7.37,25,28.91
22,2017-02-28 16:48:10,0.01,25,11.38,25,18.81
20.1,2021-11-04 18:45:48,0.214,10,12.4,10,25.46
22.2,2017-02-16 16:59:40,0.01,27,11.22,27,21.31
23.7,2022-11-11 16:13:37.000000000,4.886,3,5.19,3,13.98
17.6,2023-01-23 01:53:49.000000000,0.313,10,12.5,10,29.02
18.5,2016-09-06 10:37:52,0,14,18.46,14,24
24.3,2020-06-15 21:32:00,0,23,9.16,23,22.46
20.5,2018-06-07 17:18:33,0,5,10.15,5,8.12
24.5,2021-01-18 01:00:45,0.191,24,9.52,24,21.03
26.2,2019-08-05 07:36:17,0.073,19,6.56,19,23.72
24.4,2019-11-22 18:18:23,0,0,5.9,0,16.56
24.8,2020-02-10 08:35:08,0,19,3.59,19,29.54
29.6,2022-04-08 12:36:33.000000,0.111,25,3.53,25,8.2
42.8,2022-04-28 16:56:05,0.345,26,3.54,26,17.89
21.9,2017-10-20 07:19:44,0,5,6.57,5,10.26
20.9,2022-08-02 18:23:57,0,12,9.25,12,4.35
44,2022-01-02 23:05:57.000000000,0.453,10,3.11,10,5.93
50,2021-11-29 09:19:00,1.526,21,5.12,21,3.52
36,2020-05-05 20:41:00,0,16,7.79,16,20.3
30.1,2022-02-10 17:25:04.000000000,2.448,27,6.9,27,6.55
33.8,2021-10-20 08:40:25,0,6,9.59,6,8.66
43.1,2021-11-05 19:14:00,0.025,14,7.26,14,1.68
48.8,2018-07-27 21:22:55,0,11,5.91,11,17.79
31,2018-01-08 08:41:11,0.065,3,11.25,3,16.2
36.5,2021-08-14 10:40:00.000000000,0.097,7,8.1,7,16.61
22.8,2021-02-02 22:32:00.000000000,0.141,5,10.45,5,2.07
30.7,2021-01-21 19:36:26,0,14,14.79,14,6.95
50,2020-02-18 06:52:43,0,30,7.44,30,23.56
43.5,2018-02-01 23:33:39,0,26,3.16,26,1.1
20.7,2022-08-17 17:33:56,0.096,12,13.65,12,4.28
21.1,2019-04-12 15:39:52,0.257,2,13,2,16.61
25.2,2018-06-19 07:42:30,0,0,6.59,0,26.43
24.4,2021-04-05 11:00:29,0,18,7.73,18,19.86
35.2,2020-01-30 17:36:50,0,14,6.58,14,4.78
32.4,2019-10-26 14:22:00,0,17,3.53,17,9.18
32,2017-12-31 07:40:14,0,27,2.98,27,29.13
33.2,2022-05-18 14:03:30.000000000,0.124,30,6.05,30,25.56
33.1,2018-03-14 21:14:52,0,1,4.16,1,2.68
29.1,2018-12-28 19:01:12,0,8,7.19,8,29
35.1,2018-10-24 16:33:13,3.38000011444092,5,4.85,5,9.86
45.4,2020-10-29 06:27:09,0,29,3.76,29,12.59
35.4,2019-05-31 12:51:02,0.122,9,4.59,9,17.69
46,2021-05-03 06:52:30,0.458,12,3.01,12,24.42
50,2019-11-14 18:19:25,0,9,3.16,9,15.52
32.2,2022-08-22 07:02:30,4.682,28,7.85,28,12.49
22,2021-01-08 14:46:30,0.084,8,8.23,8,30.64
20.1,2021-05-15 11:06:56,0,17,12.93,17,16.85
23.2,2021-10-28 08:28:00,0.256,26,7.14,26,9.2
22.3,2017-09-27 05:57:07,0,13,7.6,13,1.8
24.8,2022-11-16 21:40:30,0.337,0,9.51,0,21.03
28.5,2022-05-04 07:50:30,0.305,26,3.33,26,3.36
37.3,2022-02-05 14:25:11.000000000,0.297,7,3.56,7,21.13
27.9,2016-11-28 20:28:37,0.01,22,4.7,22,24.97
23.9,2021-10-08 21:55:30,1.286,21,8.58,21,22.63
21.7,2020-07-15 10:20:21,0,7,10.4,7,1.99
28.6,2021-10-09 16:55:44,0.152,22,6.27,22,4.14
27.1,2021-06-08 08:07:30,0.535,24,7.39,24,19.07
20.3,2023-01-31 10:32:53,0.795,16,15.84,16,18.02
22.5,2022-11-03 09:22:00,0.091,3,4.97,3,4.1
29,2017-11-06 17:30:36,1.05999994277954,17,4.74,17,10.87
24.8,2018-05-23 22:47:24,0.934,6,6.07,6,27.68
22,2021-09-16 15:37:49,0.526,25,9.5,25,18.15
26.4,2022-09-08 07:14:24,0,4,8.67,4,10.88
33.1,2022-03-01 15:07:00,0.178,5,4.86,5,22.87
36.1,2018-05-01 07:13:20,1.14999997615814,23,6.93,23,16.34
28.4,2018-03-02 13:55:02,0,5,8.93,5,14.88
33.4,2020-08-04 07:04:20,0,4,6.47,4,11.79
28.2,2017-12-27 13:15:11,0,25,7.53,25,4.31
22.8,2021-11-09 16:20:30,0,11,4.54,11,2.15
20.3,2018-11-12 20:40:39,0,5,9.97,5,10.97
16.1,2016-10-05 08:46:37,0,13,12.64,13,25.79
22.1,2022-12-02 18:23:00,0.11,11,5.98,11,17.56
19.4,2019-03-29 19:22:47,0,6,11.72,6,4.51
21.6,2020-11-07 05:10:00,0.542,5,7.9,5,23.72
23.8,2019-01-02 08:59:19,0,22,9.28,22,9.62
16.2,2022-11-21 20:50:00,0.036,5,11.5,5,16.78
17.8,2022-10-12 07:32:30.000000000,2.111,9,18.33,9,10.37
19.8,2022-05-11 08:30:30,0.186,27,15.94,27,7.25
23.1,2020-02-21 15:34:30,0.003,4,10.36,4,5.38
21,2022-07-22 18:41:00,0.477,30,12.73,30,3.49
23.8,2020-10-05 05:49:00,0.548,4,7.2,4,22.27
23.1,2021-05-22 07:06:00,0.114,5,6.87,5,9.12
20.4,2016-12-18 10:17:02,1.318,20,7.7,20,29.09
18.5,2022-03-09 08:57:19,0,20,11.74,20,17.16
25,2016-10-14 09:56:46,0.01,28,6.12,28,17.83
24.6,2020-12-28 23:38:00,0.042,13,5.08,13,24.22
23,2021-04-16 16:24:00,0.041,23,6.15,23,21.07
22.2,2019-04-15 16:34:32,0,4,12.79,4,13.14
19.3,2017-01-16 08:45:54,0.01,7,9.97,7,1.33
22.6,2020-02-10 08:16:22,0,29,7.34,29,23.96
19.8,2017-08-23 08:40:38,0,7,9.09,7,24.26
17.1,2019-04-10 15:46:29,0,10,12.43,10,10.76
19.4,2022-04-22 13:28:40,0,1,7.83,1,24.59
22.2,2022-03-23 16:37:25,0,26,5.68,26,16.45
20.7,2020-11-02 13:59:00,0.859,23,6.75,23,8.59
21.1,2018-04-27 08:57:00,0,4,8.01,4,28.58
19.5,2017-01-20 08:23:11,0.01,0,9.8,0,6.96
18.5,2022-06-15 05:17:31,0,11,10.56,11,9.67
20.6,2019-06-19 05:52:50,0,1,8.51,1,1.45
19,2016-08-09 09:48:55,0,10,9.74,10,14.35
18.7,2022-06-16 15:07:47,0,4,9.29,4,6.19
32.7,2019-06-13 06:07:13,0,22,5.49,22,27.29
16.5,2017-03-22 15:07:48,0,29,8.65,29,7.89
23.9,2021-02-03 10:52:26,1.51999998092651,6,7.18,6,29.07
31.2,2022-03-21 04:26:21,0,15,4.61,15,14.82
17.5,2018-01-19 14:39:51,0,8,10.53,8,21.11
17.2,2017-03-21 09:37:12,0.01,29,12.67,29,3.28
23.1,2021-06-13 21:57:30,1.646,8,6.36,8,8.07
24.5,2020-12-23 12:36:00,0.301,7,5.99,7,7.57
26.6,2022-02-12 21:10:00.000000000,0.047,28,5.89,28,3.17
22.9,2022-05-04 17:50:50.000000000,0.523,24,5.98,24,14.06
24.1,2017-12-14 11:01:05,0,29,5.49,29,16.06
18.6,2023-01-02 18:06:00,1.268,6,7.79,6,21.07
30.1,2022-01-29 02:59:30.000000000,0.666,24,4.5,24,8.69
18.2,2019-10-23 08:55:04,0,19,8.05,19,26.9
20.6,2021-01-08 19:17:46,0,20,5.57,20,7.4
17.8,2023-02-26 04:53:21,0.591,13,17.6,13,20.41
21.7,2022-01-31 15:38:46,0,10,13.27,10,30.67
22.7,2021-10-23 08:09:17,0,3,11.48,3,10.8
22.6,2021-07-21 16:20:00,0.238,15,12.67,15,28.08
25,2021-01-26 04:35:21,0,8,7.79,8,18.65
19.9,2022-09-26 16:20:00,0.023,1,14.19,1,4.68
20.8,2022-07-29 08:09:00,0.984,14,10.19,14,8.48
16.8,2021-09-08 16:24:52,0.211,15,14.64,15,16.18
21.9,2016-06-23 12:17:49,0,15,5.29,15,27.95
27.5,2019-11-06 07:38:00,0.418,22,7.12,22,24.78
21.9,2021-11-14 13:03:30,0.438,25,14,25,17.78
23.1,2020-10-05 13:20:31.000000000,0.154,4,13.33,4,21.7
50,2021-01-29 06:57:31,0.145,11,3.26,11,15.48
50,2017-08-04 17:37:49,0,6,3.73,6,14.57
50,2022-02-10 06:55:18,0,26,2.96,26,7.68
50,2018-02-16 06:16:07,0,27,9.53,27,19.44
50,2017-02-15 07:23:50,0.01,18,8.88,18,27.59
13.8,2019-10-02 03:25:28,0,17,34.77,17,10.91
13.8,2023-01-19 15:20:30.000000000,0.37,23,37.97,23,30.51
15,2020-03-22 17:29:00,0,2,13.44,2,22.85
13.9,2022-10-10 14:11:00,0.042,6,23.24,6,7.36
13.3,2016-10-19 19:00:58,0.993,25,21.24,25,7.52
13.1,2018-10-30 15:54:03,0.596,16,23.69,16,2.28
10.2,2020-12-30 16:26:00,0.022,27,21.78,27,5.53
10.4,2016-10-06 00:22:41,0,28,17.21,28,9.13
10.9,2020-10-29 13:36:30,2.036,9,21.08,9,7.8
11.3,2021-02-04 08:36:57,0,23,23.6,23,7.31
12.3,2020-11-07 00:43:40,0.005,25,24.56,25,27.91
8.8,2019-08-26 08:52:19,0,10,30.63,10,13.56
7.2,2020-04-11 18:59:55,0,0,30.81,0,15.26
10.5,2023-02-09 07:50:00,1.168,26,28.28,26,3.98
7.4,2017-01-10 17:31:35,1.292,5,31.99,5,21.68
10.2,2016-10-02 12:51:05,0,21,30.62,21,7.52
11.5,2022-04-15 15:06:30,0.395,21,20.85,21,16.41
15.1,2021-01-28 03:19:00,1.934,12,17.11,12,12.76
23.2,2018-01-16 10:50:55,0,12,18.76,12,19.81
9.7,2017-10-26 14:12:19,0,25,25.68,25,20.04
13.8,2021-02-16 06:42:43,0.118,4,15.17,4,28.62
12.7,2022-09-04 08:44:00,0.275,16,16.35,16,27.31
13.1,2018-07-04 20:08:19,1.5,0,17.12,0,12.44
12.5,2017-01-18 16:19:07,0.261,12,19.37,12,25.61
8.5,2022-09-10 21:09:30,0.536,28,19.92,28,2.62
5,2017-05-15 07:56:30,0,12,30.59,12,19.58
6.3,2022-01-21 14:25:00.000000000,1.154,0,29.97,0,6.11
5.6,2016-11-16 08:18:51,0,19,26.77,19,18.46
7.2,2021-04-14 08:11:00,0.126,25,20.32,25,18.34
12.1,2022-02-10 10:54:30,0.969,21,20.31,21,18.43
8.3,2016-11-02 12:33:25,0.01,20,19.77,20,15.33
8.5,2023-01-26 14:06:00,0.968,5,27.38,5,23.86
5,2021-07-02 05:50:30,1.125,11,22.98,11,3.48
11.9,2022-05-04 00:35:44,0.652,6,23.34,6,9.9
27.9,2023-02-10 23:15:00.000000000,0.19,16,12.13,16,29.56
17.2,2023-02-02 17:04:25,0.24,11,26.4,11,5.86
27.5,2020-10-09 05:18:00,0.502,6,19.78,6,28.24
15,2021-02-17 16:04:01,0.810000002384186,28,10.11,28,25.91
17.2,2018-06-21 06:52:43,0.464,17,21.22,17,9.88
17.9,2020-07-25 04:57:22,0,3,34.37,3,26.98
16.3,2022-08-01 09:40:24,0,6,20.08,6,25.92
7,2020-09-29 12:02:30,0.124,8,36.98,8,6.17
7.2,2022-07-15 04:39:58,0,19,29.05,19,18.18
7.5,2021-10-18 08:48:00,0.664,13,25.79,13,19.87
10.4,2020-02-03 18:39:00,0,3,26.64,3,25.98
8.8,2018-04-23 07:49:33,0,8,20.62,8,13.26
8.4,2018-02-14 13:17:18,4.86999988555908,4,22.74,4,25.39
16.7,2019-07-18 13:50:17,0,0,15.02,0,1.57
14.2,2021-12-06 06:16:00,0.574,3,15.7,3,13.04
20.8,2018-04-19 07:58:17,0,0,14.1,0,14.54
13.4,2021-01-17 01:56:00,0.15,5,23.29,5,22.68
11.7,2023-03-29 16:18:00,0.014,27,17.16,27,9.92
8.3,2022-12-10 13:28:00,1.817,9,24.39,9,4.16
10.2,2017-06-23 03:59:03,1.325,20,15.69,20,24.65
10.9,2019-06-13 10:14:01,0,9,14.52,9,9.84
11,2018-02-09 16:49:01,0,6,21.52,6,8.01
9.5,2018-01-05 19:52:03,0,12,24.08,12,3.43
14.5,2019-12-29 04:45:49,0,10,17.64,10,6.23
